Date,High,Low,Open,Close,Volume,Adj Close
2012-12-28,62.849998474121094,62.150001525878906,62.34000015258789,62.150001525878906,651200.0,52.04310989379883
2012-12-31,63.25,62.060001373291016,62.18000030517578,63.220001220703125,727500.0,52.939109802246094
2013-01-02,64.87999725341797,61.650001525878906,64.11000061035156,63.15999984741211,3084300.0,52.88886260986328
2013-01-03,63.15999984741211,61.93000030517578,62.540000915527344,62.34000015258789,2893100.0,52.20221710205078
2013-01-04,63.540000915527344,62.06999969482422,62.150001525878906,63.040000915527344,1273600.0,52.78838348388672
2013-01-07,63.45000076293945,62.5,62.5099983215332,63.150001525878906,1077500.0,52.880489349365234
2013-01-08,63.29999923706055,61.810001373291016,62.810001373291016,63.209999084472656,1734200.0,52.93074035644531
2013-01-09,64.26000213623047,63.0099983215332,63.189998626708984,64.20999908447266,1788100.0,53.76811599731445
2013-01-10,64.87000274658203,64.04000091552734,64.58999633789062,64.37999725341797,1330400.0,53.91047286987305
2013-01-11,64.63999938964844,64.27999877929688,64.4000015258789,64.54000091552734,866400.0,54.0444450378418
2013-01-14,64.98999786376953,64.26000213623047,64.55999755859375,64.80000305175781,1167000.0,54.26216125488281
2013-01-15,65.52999877929688,64.51000213623047,65.02999877929688,65.3499984741211,999600.0,54.72272872924805
2013-01-16,65.36000061035156,64.05000305175781,65.2699966430664,64.7300033569336,1596200.0,54.20355224609375
2013-01-17,64.94000244140625,64.23999786376953,64.87000274658203,64.87999725341797,871700.0,54.32914352416992
2013-01-18,65.55999755859375,64.62999725341797,64.80000305175781,65.51000213623047,1172400.0,54.85670852661133
2013-01-22,66.29000091552734,65.25,65.3499984741211,66.06999969482422,912000.0,55.32563781738281
2013-01-23,66.48999786376953,65.6500015258789,66.05000305175781,65.75,774000.0,55.05766296386719
2013-01-24,67.8499984741211,66.12000274658203,66.3499984741211,67.20999908447266,1637400.0,56.280250549316406
2013-01-25,67.48999786376953,66.58000183105469,67.27999877929688,67.19000244140625,733300.0,56.26350402832031
2013-01-28,67.83000183105469,66.9000015258789,67.52999877929688,67.51000213623047,1658000.0,56.531463623046875
2013-01-29,67.93000030517578,67.0999984741211,67.4800033569336,67.91999816894531,921700.0,56.87477493286133
2013-01-30,67.83999633789062,66.77999877929688,67.68000030517578,67.13999938964844,1034200.0,56.22163772583008
2013-01-31,67.08000183105469,65.0,66.77999877929688,66.1500015258789,2546200.0,55.39263153076172
2013-02-01,67.11000061035156,65.98999786376953,66.75,66.88999938964844,1352400.0,56.01228713989258
2013-02-04,66.93000030517578,65.51000213623047,65.51000213623047,66.02999877929688,1390800.0,55.29214096069336
2013-02-05,67.37999725341797,65.08999633789062,66.08999633789062,67.01000213623047,2064200.0,56.1127815246582
2013-02-06,61.970001220703125,60.0099983215332,61.560001373291016,60.5,6424400.0,50.66142272949219
2013-02-07,60.5,58.75,60.06999969482422,59.93000030517578,4152700.0,50.18413162231445
2013-02-08,59.97999954223633,59.130001068115234,59.36000061035156,59.720001220703125,2604200.0,50.00828552246094
2013-02-11,59.900001525878906,59.189998626708984,59.70000076293945,59.34000015258789,1939400.0,49.6900749206543
2013-02-12,59.560001373291016,58.939998626708984,59.540000915527344,59.130001068115234,1538000.0,49.514225006103516
2013-02-13,59.349998474121094,58.45000076293945,59.27000045776367,58.810001373291016,2011400.0,49.24626159667969
2013-02-14,58.779998779296875,57.93000030517578,58.63999938964844,58.08000183105469,1947200.0,48.63497543334961
2013-02-15,58.310001373291016,57.59000015258789,57.79999923706055,57.779998779296875,2304000.0,48.38376235961914
2013-02-19,58.5099983215332,57.43000030517578,57.95000076293945,58.369998931884766,1932200.0,48.87782287597656
2013-02-20,58.900001525878906,58.20000076293945,58.400001525878906,58.470001220703125,1875200.0,48.96155548095703
2013-02-21,58.310001373291016,57.459999084472656,58.25,57.52000045776367,1777800.0,48.166053771972656
2013-02-22,58.209999084472656,57.709999084472656,57.83000183105469,57.970001220703125,986800.0,48.542869567871094
2013-02-25,58.349998474121094,56.72999954223633,58.189998626708984,56.77000045776367,1302500.0,47.53800582885742
2013-02-26,57.2400016784668,55.810001373291016,56.91999816894531,55.97999954223633,2095200.0,46.87648391723633
2013-02-27,57.56999969482422,55.97999954223633,55.97999954223633,57.189998626708984,2017800.0,48.19101333618164
2013-02-28,57.560001373291016,56.900001525878906,57.189998626708984,57.02000045776367,1993400.0,48.04776382446289
2013-03-01,57.400001525878906,56.61000061035156,56.7400016784668,57.060001373291016,1566200.0,48.08146286010742
2013-03-04,57.2599983215332,56.27000045776367,57.060001373291016,57.060001373291016,1839400.0,48.08146286010742
2013-03-05,57.83000183105469,57.06999969482422,57.16999816894531,57.540000915527344,3039100.0,48.48593521118164
2013-03-06,57.77000045776367,57.150001525878906,57.599998474121094,57.22999954223633,1390100.0,48.22471237182617
2013-03-07,57.81999969482422,56.790000915527344,57.369998931884766,56.93000030517578,1503300.0,47.971927642822266
2013-03-08,57.540000915527344,56.959999084472656,57.15999984741211,57.0,1882200.0,48.030906677246094
2013-03-11,57.52000045776367,56.95000076293945,56.9900016784668,57.0,1552200.0,48.030906677246094
2013-03-12,57.810001373291016,57.04999923706055,57.04999923706055,57.349998474121094,1944200.0,48.32583999633789
2013-03-13,59.15999984741211,57.130001068115234,57.31999969482422,59.06999969482422,2100600.0,49.77519226074219
2013-03-14,59.34000015258789,58.41999816894531,59.06999969482422,59.20000076293945,1222100.0,49.884735107421875
2013-03-15,59.400001525878906,58.43000030517578,58.95000076293945,59.34000015258789,2334500.0,50.00270462036133
2013-03-18,59.779998779296875,58.61000061035156,58.810001373291016,59.189998626708984,1273300.0,49.87630081176758
2013-03-19,59.560001373291016,58.650001525878906,59.20000076293945,59.040000915527344,1352100.0,49.749908447265625
2013-03-20,59.290000915527344,58.61000061035156,59.02000045776367,58.689998626708984,1396100.0,49.45499038696289
2013-03-21,58.7400016784668,57.40999984741211,58.470001220703125,57.439998626708984,1277900.0,48.40167999267578
2013-03-22,58.2400016784668,57.4900016784668,57.650001525878906,58.099998474121094,1487800.0,48.95782470703125
2013-03-25,58.7400016784668,57.650001525878906,58.25,58.56999969482422,1700200.0,49.3538703918457
2013-03-26,59.150001525878906,58.459999084472656,58.5099983215332,59.0099983215332,1171300.0,49.72462844848633
2013-03-27,59.16999816894531,58.5099983215332,58.619998931884766,59.150001525878906,1241100.0,49.84260177612305
2013-03-28,59.47999954223633,58.900001525878906,59.040000915527344,59.459999084472656,1488400.0,50.10381317138672
2013-04-01,59.689998626708984,58.470001220703125,59.5,58.599998474121094,1254500.0,49.379150390625
2013-04-02,59.0,58.45000076293945,59.0,58.63999938964844,1383600.0,49.412837982177734
2013-04-03,58.90999984741211,58.06999969482422,58.59000015258789,58.13999938964844,1446300.0,48.99152755737305
2013-04-04,58.56999969482422,58.08000183105469,58.41999816894531,58.5,1244900.0,49.29486846923828
2013-04-05,59.04999923706055,57.56999969482422,57.939998626708984,58.97999954223633,1206800.0,49.69936752319336
2013-04-08,59.81999969482422,58.599998474121094,59.099998474121094,59.810001373291016,1131100.0,50.39874267578125
2013-04-09,60.45000076293945,59.40999984741211,59.869998931884766,60.2599983215332,1368500.0,50.77793884277344
2013-04-10,61.099998474121094,60.220001220703125,60.43000030517578,60.689998626708984,1500400.0,51.14026641845703
2013-04-11,61.11000061035156,60.33000183105469,60.81999969482422,60.59000015258789,848900.0,51.05601119995117
2013-04-12,59.959999084472656,57.7400016784668,59.349998474121094,59.0,2464700.0,49.71620559692383
2013-04-15,58.95000076293945,57.2599983215332,58.95000076293945,57.5099983215332,1367500.0,48.460662841796875
2013-04-16,57.209999084472656,56.130001068115234,56.790000915527344,57.16999816894531,1607300.0,48.174163818359375
2013-04-17,56.84000015258789,56.02000045776367,56.630001068115234,56.58000183105469,1235400.0,47.676998138427734
2013-04-18,56.83000183105469,55.939998626708984,56.81999969482422,56.25,1130000.0,47.39892578125
2013-04-19,56.77000045776367,55.68000030517578,56.689998626708984,56.33000183105469,1306900.0,47.466339111328125
2013-04-22,57.15999984741211,56.02000045776367,56.54999923706055,57.0099983215332,833900.0,48.0393180847168
2013-04-23,57.709999084472656,57.13999938964844,57.150001525878906,57.40999984741211,1199600.0,48.37639617919922
2013-04-24,58.02000045776367,57.47999954223633,57.68000030517578,57.650001525878906,1296500.0,48.5786247253418
2013-04-25,58.560001373291016,57.84000015258789,57.939998626708984,58.20000076293945,925900.0,49.042076110839844
2013-04-26,58.7599983215332,58.0099983215332,58.08000183105469,58.439998626708984,1093700.0,49.24431610107422
2013-04-29,59.02000045776367,58.400001525878906,58.4900016784668,58.84000015258789,656500.0,49.581390380859375
2013-04-30,59.400001525878906,58.41999816894531,58.91999816894531,59.38999938964844,1406900.0,50.044830322265625
2013-05-01,59.95000076293945,58.810001373291016,59.459999084472656,58.900001525878906,1284900.0,49.631935119628906
2013-05-02,59.619998931884766,58.959999084472656,59.119998931884766,59.369998931884766,944600.0,50.027976989746094
2013-05-03,60.72999954223633,59.84000015258789,59.869998931884766,60.470001220703125,1430700.0,50.95490264892578
2013-05-06,60.709999084472656,60.31999969482422,60.40999984741211,60.369998931884766,1633800.0,50.87062072753906
2013-05-07,61.90999984741211,60.25,60.380001068115234,61.560001373291016,2060300.0,51.873382568359375
2013-05-08,57.900001525878906,56.11000061035156,56.650001525878906,57.2599983215332,4612600.0,48.249996185302734
2013-05-09,57.439998626708984,55.72999954223633,57.189998626708984,56.0,6167300.0,47.18826675415039
2013-05-10,57.369998931884766,56.060001373291016,56.22999954223633,57.0,2383200.0,48.030906677246094
2013-05-13,56.58000183105469,55.79999923706055,56.470001220703125,56.06999969482422,1728000.0,47.24725341796875
2013-05-14,56.869998931884766,56.04999923706055,56.150001525878906,56.869998931884766,1030700.0,47.92136001586914
2013-05-15,57.86000061035156,56.79999923706055,56.939998626708984,57.65999984741211,1089600.0,48.58705520629883
2013-05-16,58.400001525878906,57.5099983215332,57.790000915527344,57.869998931884766,1205300.0,48.76401138305664
2013-05-17,58.33000183105469,57.84000015258789,58.290000915527344,58.31999969482422,965900.0,49.14320373535156
2013-05-20,58.470001220703125,58.08000183105469,58.09000015258789,58.20000076293945,837500.0,49.042076110839844
2013-05-21,59.970001220703125,58.27000045776367,58.33000183105469,59.869998931884766,1829400.0,50.449310302734375
2013-05-22,60.099998474121094,58.869998931884766,59.869998931884766,59.11000061035156,1803000.0,49.80889892578125
2013-05-23,59.5,58.81999969482422,58.91999816894531,59.4900016784668,1015000.0,50.12910461425781
2013-05-24,59.130001068115234,58.119998931884766,59.060001373291016,58.70000076293945,966300.0,49.46340560913086
2013-05-28,59.58000183105469,57.70000076293945,59.5,57.869998931884766,1418300.0,48.76401138305664
2013-05-29,58.060001373291016,57.439998626708984,57.66999816894531,57.66999816894531,1423700.0,48.595481872558594
2013-05-30,57.9900016784668,57.36000061035156,57.810001373291016,57.470001220703125,998800.0,48.42695617675781
2013-05-31,57.2599983215332,56.45000076293945,57.060001373291016,56.70000076293945,2271500.0,47.778106689453125
2013-06-03,57.040000915527344,56.380001068115234,56.72999954223633,57.040000915527344,1064600.0,48.06462097167969
2013-06-04,57.40999984741211,56.25,56.970001220703125,56.5,1250900.0,47.609588623046875
2013-06-05,56.56999969482422,55.95000076293945,56.13999938964844,56.2599983215332,1374500.0,47.70284652709961
2013-06-06,56.689998626708984,55.880001068115234,56.40999984741211,56.310001373291016,955700.0,47.745243072509766
2013-06-07,57.54999923706055,56.400001525878906,56.810001373291016,57.15999984741211,1252400.0,48.465965270996094
2013-06-10,56.810001373291016,55.90999984741211,56.119998931884766,56.810001373291016,1577100.0,48.169212341308594
2013-06-11,56.79999923706055,56.2400016784668,56.31999969482422,56.5,586100.0,47.90635299682617
2013-06-12,57.11000061035156,55.970001220703125,56.7599983215332,56.02000045776367,857700.0,47.49935531616211
2013-06-13,56.95000076293945,55.84000015258789,55.84000015258789,56.720001220703125,1380300.0,48.092891693115234
2013-06-14,57.20000076293945,56.380001068115234,56.75,56.5,1222200.0,47.90635299682617
2013-06-17,57.2400016784668,56.439998626708984,56.959999084472656,56.900001525878906,1036800.0,48.245513916015625
2013-06-18,57.41999816894531,56.709999084472656,57.18000030517578,57.33000183105469,1313200.0,48.610107421875
2013-06-19,57.58000183105469,56.52000045776367,57.400001525878906,56.529998779296875,1165500.0,47.93178939819336
2013-06-20,56.369998931884766,55.310001373291016,56.119998931884766,55.41999816894531,1999300.0,46.99061584472656
2013-06-21,55.72999954223633,54.47999954223633,54.779998779296875,54.790000915527344,5348500.0,46.45644760131836
2013-06-24,54.81999969482422,53.7400016784668,54.560001373291016,54.33000183105469,2219100.0,46.06640625
2013-06-25,55.15999984741211,54.369998931884766,55.08000183105469,54.70000076293945,1925900.0,46.38014602661133
2013-06-26,55.459999084472656,54.720001220703125,55.31999969482422,55.119998931884766,1200500.0,46.736244201660156
2013-06-27,56.119998931884766,55.33000183105469,55.43000030517578,55.72999954223633,1164600.0,47.25345230102539
2013-06-28,56.56999969482422,55.5,55.54999923706055,56.310001373291016,2058400.0,47.745243072509766
2013-07-01,57.0,56.22999954223633,56.86000061035156,56.52000045776367,818300.0,47.92330551147461
2013-07-02,56.88999938964844,56.11000061035156,56.38999938964844,56.459999084472656,919900.0,47.872440338134766
2013-07-03,56.470001220703125,55.88999938964844,56.189998626708984,56.369998931884766,458100.0,47.79612731933594
2013-07-05,57.40999984741211,56.2400016784668,56.75,57.400001525878906,632800.0,48.669471740722656
2013-07-08,58.099998474121094,57.349998474121094,57.529998779296875,58.0099983215332,870100.0,49.186676025390625
2013-07-09,59.06999969482422,58.16999816894531,58.16999816894531,58.38999938964844,779100.0,49.50887680053711
2013-07-10,58.720001220703125,57.83000183105469,58.220001220703125,58.13999938964844,833600.0,49.296905517578125
2013-07-11,59.189998626708984,58.65999984741211,59.029998779296875,58.880001068115234,963400.0,49.92435836791992
2013-07-12,58.75,57.560001373291016,58.5099983215332,57.83000183105469,1361900.0,49.0340576171875
2013-07-15,60.36000061035156,57.869998931884766,57.939998626708984,59.939998626708984,1900000.0,50.8231201171875
2013-07-16,60.54999923706055,59.95000076293945,60.15999984741211,60.22999954223633,1509200.0,51.06901931762695
2013-07-17,60.650001525878906,59.83000183105469,60.529998779296875,60.04999923706055,794700.0,50.9163932800293
2013-07-18,60.81999969482422,60.22999954223633,60.2400016784668,60.70000076293945,849700.0,51.4675407409668
2013-07-19,60.93000030517578,60.41999816894531,60.66999816894531,60.599998474121094,705600.0,51.38273239135742
2013-07-22,61.130001068115234,60.45000076293945,61.119998931884766,60.540000915527344,758800.0,51.33186721801758
2013-07-23,60.900001525878906,59.7400016784668,60.900001525878906,59.880001068115234,761800.0,50.772247314453125
2013-07-24,60.47999954223633,59.279998779296875,60.459999084472656,59.279998779296875,871700.0,50.26350784301758
2013-07-25,59.34000015258789,58.4900016784668,59.2599983215332,59.18000030517578,828900.0,50.1787223815918
2013-07-26,59.439998626708984,58.630001068115234,58.709999084472656,59.38999938964844,479500.0,50.35677719116211
2013-07-29,59.40999984741211,58.869998931884766,59.060001373291016,59.08000183105469,392900.0,50.09392547607422
2013-07-30,59.4900016784668,58.84000015258789,59.25,59.20000076293945,625900.0,50.195682525634766
2013-07-31,60.27000045776367,59.16999816894531,59.36000061035156,59.619998931884766,933000.0,50.551795959472656
2013-08-01,61.349998474121094,59.369998931884766,60.220001220703125,61.06999969482422,1136400.0,51.781253814697266
2013-08-02,60.65999984741211,59.220001220703125,60.56999969482422,59.709999084472656,1678400.0,50.62810516357422
2013-08-05,59.900001525878906,59.099998474121094,59.58000183105469,59.65999984741211,749800.0,50.58572006225586
2013-08-06,60.20000076293945,59.27000045776367,59.5,59.58000183105469,1623000.0,50.51789474487305
2013-08-07,56.91999816894531,55.599998474121094,56.040000915527344,56.310001373291016,4337100.0,47.745243072509766
2013-08-08,56.7400016784668,56.02000045776367,56.349998474121094,56.72999954223633,1372800.0,48.10136413574219
2013-08-09,56.959999084472656,56.45000076293945,56.880001068115234,56.790000915527344,1088700.0,48.152244567871094
2013-08-12,57.13999938964844,56.5099983215332,56.59000015258789,57.060001373291016,906000.0,48.38117599487305
2013-08-13,57.16999816894531,56.18000030517578,57.06999969482422,56.439998626708984,742900.0,47.85548782348633
2013-08-14,56.65999984741211,55.59000015258789,56.34000015258789,55.720001220703125,952300.0,47.244991302490234
2013-08-15,56.0099983215332,55.2599983215332,55.540000915527344,55.880001068115234,1151600.0,47.38064956665039
2013-08-16,56.29999923706055,55.58000183105469,55.75,56.130001068115234,934400.0,47.59263229370117
2013-08-19,56.29999923706055,55.68000030517578,56.15999984741211,56.02000045776367,871500.0,47.49935531616211
2013-08-20,56.810001373291016,55.66999816894531,55.900001525878906,56.459999084472656,819000.0,47.872440338134766
2013-08-21,57.040000915527344,56.150001525878906,56.40999984741211,56.599998474121094,909300.0,47.99114227294922
2013-08-22,57.220001220703125,56.47999954223633,56.52000045776367,56.91999816894531,654800.0,48.2624626159668
2013-08-23,57.290000915527344,56.81999969482422,57.02000045776367,57.20000076293945,911300.0,48.4998779296875
2013-08-26,60.56999969482422,57.900001525878906,57.900001525878906,58.83000183105469,2684900.0,49.8819580078125
2013-08-27,58.56999969482422,57.33000183105469,58.18000030517578,57.61000061035156,1234100.0,48.84752655029297
2013-08-28,57.720001220703125,57.04999923706055,57.58000183105469,57.470001220703125,1184200.0,48.728816986083984
2013-08-29,57.93000030517578,57.2400016784668,57.5099983215332,57.43000030517578,968200.0,48.69490432739258
2013-08-30,57.630001068115234,56.66999816894531,57.619998931884766,56.869998931884766,1009900.0,48.22007369995117
2013-09-03,57.70000076293945,57.20000076293945,57.459999084472656,57.45000076293945,1603000.0,48.71186065673828
2013-09-04,57.59000015258789,56.650001525878906,57.20000076293945,57.5099983215332,999100.0,49.06163024902344
2013-09-05,58.11000061035156,57.130001068115234,57.400001525878906,57.849998474121094,1030600.0,49.35167694091797
2013-09-06,58.16999816894531,57.2400016784668,58.02000045776367,57.70000076293945,1160000.0,49.22372055053711
2013-09-09,58.439998626708984,57.83000183105469,57.83000183105469,58.41999816894531,1250300.0,49.837947845458984
2013-09-10,59.31999969482422,58.630001068115234,58.650001525878906,59.220001220703125,1229300.0,50.52042770385742
2013-09-11,60.2400016784668,59.0099983215332,59.33000183105469,60.0,1645700.0,51.18584060668945
2013-09-12,60.04999923706055,59.369998931884766,59.849998474121094,59.630001068115234,1405900.0,50.87019729614258
2013-09-13,59.88999938964844,58.66999816894531,59.7599983215332,59.130001068115234,1040400.0,50.443641662597656
2013-09-16,60.31999969482422,59.689998626708984,59.77000045776367,60.029998779296875,1015400.0,51.21142578125
2013-09-17,60.77000045776367,59.720001220703125,59.939998626708984,60.38999938964844,1357600.0,51.51854705810547
2013-09-18,62.09000015258789,60.400001525878906,60.56999969482422,61.79999923706055,1680400.0,52.72140884399414
2013-09-19,62.25,61.599998474121094,61.84000015258789,61.619998931884766,1267100.0,52.56785202026367
2013-09-20,62.459999084472656,61.45000076293945,61.66999816894531,62.09000015258789,2808400.0,52.96881866455078
2013-09-23,61.97999954223633,61.029998779296875,61.869998931884766,61.63999938964844,1457600.0,52.58491516113281
2013-09-24,62.13999938964844,61.54999923706055,61.56999969482422,61.709999084472656,1229000.0,52.6446418762207
2013-09-25,61.75,60.869998931884766,61.66999816894531,60.970001220703125,1466100.0,52.013343811035156
2013-09-26,61.5,60.459999084472656,61.22999954223633,60.91999816894531,1333300.0,51.9706916809082
2013-09-27,60.970001220703125,60.380001068115234,60.83000183105469,60.45000076293945,1066100.0,51.56972885131836
2013-09-30,59.849998474121094,58.70000076293945,59.560001373291016,59.59000015258789,2057200.0,50.83607864379883
2013-10-01,60.119998931884766,59.47999954223633,59.709999084472656,59.86000061035156,1329900.0,51.066402435302734
2013-10-02,59.540000915527344,58.86000061035156,59.439998626708984,59.119998931884766,1613800.0,50.43510818481445
2013-10-03,58.97999954223633,57.349998474121094,58.81999969482422,57.7599983215332,2116200.0,49.27488708496094
2013-10-04,58.54999923706055,57.5099983215332,57.83000183105469,58.47999954223633,1090600.0,49.88912582397461
2013-10-07,58.61000061035156,57.099998474121094,57.470001220703125,58.290000915527344,1730300.0,49.727046966552734
2013-10-08,58.16999816894531,57.68000030517578,58.11000061035156,57.779998779296875,1357700.0,49.291961669921875
2013-10-09,58.130001068115234,57.369998931884766,57.7599983215332,58.0,1316400.0,49.47964096069336
2013-10-10,58.810001373291016,57.93000030517578,58.41999816894531,58.54999923706055,1331100.0,49.94884490966797
2013-10-11,58.970001220703125,58.220001220703125,58.27000045776367,58.900001525878906,928400.0,50.2474250793457
2013-10-14,59.61000061035156,58.70000076293945,58.75,59.459999084472656,824200.0,50.725154876708984
2013-10-15,59.43000030517578,58.45000076293945,59.029998779296875,58.77000045776367,1546000.0,50.13652038574219
2013-10-16,59.900001525878906,58.779998779296875,58.880001068115234,58.9900016784668,1324500.0,50.324214935302734
2013-10-17,59.77000045776367,58.65999984741211,58.91999816894531,59.5099983215332,1250300.0,50.767818450927734
2013-10-18,60.5,59.5,59.58000183105469,60.209999084472656,1534000.0,51.364986419677734
2013-10-21,60.61000061035156,60.04999923706055,60.33000183105469,60.560001373291016,933200.0,51.663570404052734
2013-10-22,61.09000015258789,60.2400016784668,60.68000030517578,60.720001220703125,1109100.0,51.800079345703125
2013-10-23,61.02000045776367,60.5099983215332,60.560001373291016,60.900001525878906,786100.0,51.95362854003906
2013-10-24,61.66999816894531,59.880001068115234,60.75,61.119998931884766,1826200.0,52.14130783081055
2013-10-25,61.400001525878906,60.119998931884766,61.400001525878906,60.7599983215332,2152900.0,51.834197998046875
2013-10-28,61.2599983215332,60.52000045776367,60.880001068115234,60.79999923706055,1214200.0,51.868316650390625
2013-10-29,61.0,60.189998626708984,60.939998626708984,60.90999984741211,1199800.0,51.962158203125
2013-10-30,61.04999923706055,60.09000015258789,60.880001068115234,60.27000045776367,1545800.0,51.41617202758789
2013-10-31,60.33000183105469,59.5,60.31999969482422,59.7400016784668,2419500.0,50.96403121948242
2013-11-01,60.68000030517578,59.5,60.04999923706055,59.939998626708984,2066600.0,51.134647369384766
2013-11-04,61.939998626708984,60.06999969482422,60.68000030517578,61.72999954223633,2904100.0,52.66169357299805
2013-11-05,61.75,60.75,61.31999969482422,60.93000030517578,2871800.0,51.979217529296875
2013-11-06,60.970001220703125,58.880001068115234,59.0,60.099998474121094,3286600.0,51.271148681640625
2013-11-07,60.380001068115234,59.439998626708984,60.36000061035156,59.599998474121094,2042800.0,50.844600677490234
2013-11-08,59.7599983215332,59.279998779296875,59.5,59.65999984741211,1440500.0,50.89578628540039
2013-11-11,59.959999084472656,58.959999084472656,59.5099983215332,59.310001373291016,2224700.0,50.597198486328125
2013-11-12,59.34000015258789,58.900001525878906,59.15999984741211,58.91999816894531,2187100.0,50.26449966430664
2013-11-13,59.880001068115234,58.540000915527344,58.720001220703125,59.70000076293945,1881300.0,50.929901123046875
2013-11-14,60.13999938964844,59.70000076293945,59.970001220703125,59.91999816894531,1390100.0,51.117591857910156
2013-11-15,60.439998626708984,59.689998626708984,60.25,59.97999954223633,2131900.0,51.16877746582031
2013-11-18,60.650001525878906,59.95000076293945,60.08000183105469,60.08000183105469,1949400.0,51.25408172607422
2013-11-19,59.959999084472656,58.529998779296875,59.959999084472656,58.95000076293945,3040300.0,50.29008865356445
2013-11-20,58.459999084472656,57.47999954223633,57.84000015258789,57.65999984741211,3949800.0,49.1895866394043
2013-11-21,58.290000915527344,57.38999938964844,57.720001220703125,58.11000061035156,1417200.0,49.5734748840332
2013-11-22,58.88999938964844,58.15999984741211,58.2400016784668,58.68000030517578,1345800.0,50.059749603271484
2013-11-25,59.0099983215332,58.52000045776367,58.939998626708984,58.790000915527344,1072900.0,50.15359115600586
2013-11-26,59.09000015258789,58.45000076293945,58.79999923706055,58.529998779296875,1961400.0,49.931785583496094
2013-11-27,58.939998626708984,58.47999954223633,58.709999084472656,58.70000076293945,1153700.0,50.076812744140625
2013-11-29,59.16999816894531,58.59000015258789,58.779998779296875,58.650001525878906,569500.0,50.03415298461914
2013-12-02,59.11000061035156,58.27000045776367,58.810001373291016,58.47999954223633,1614000.0,49.88912582397461
2013-12-03,58.470001220703125,57.86000061035156,58.220001220703125,58.13999938964844,1639600.0,49.59907531738281
2013-12-04,58.380001068115234,57.470001220703125,57.869998931884766,58.25,2174700.0,49.69291305541992
2013-12-05,58.45000076293945,58.04999923706055,58.189998626708984,58.27000045776367,1264400.0,49.7099723815918
2013-12-06,58.47999954223633,57.34000015258789,58.47999954223633,57.88999938964844,2457300.0,49.38579177856445
2013-12-09,58.36000061035156,57.75,58.08000183105469,57.90999984741211,1365200.0,49.40287399291992
2013-12-10,58.119998931884766,57.52000045776367,57.970001220703125,57.720001220703125,1464800.0,49.240779876708984
2013-12-11,57.81999969482422,57.130001068115234,57.560001373291016,57.369998931884766,1867500.0,48.94219207763672
2013-12-12,57.560001373291016,57.0099983215332,57.34000015258789,57.130001068115234,2123100.0,48.737449645996094
2013-12-13,57.13999938964844,56.11000061035156,56.93000030517578,56.400001525878906,2896800.0,48.41128158569336
2013-12-16,56.7599983215332,55.91999816894531,56.63999938964844,56.20000076293945,1995900.0,48.23960494995117
2013-12-17,56.4900016784668,55.95000076293945,56.189998626708984,56.369998931884766,1795400.0,48.38552474975586
2013-12-18,56.61000061035156,55.93000030517578,56.38999938964844,56.4900016784668,2085900.0,48.488529205322266
2013-12-19,56.72999954223633,56.279998779296875,56.470001220703125,56.47999954223633,1630000.0,48.479942321777344
2013-12-20,57.099998474121094,56.349998474121094,56.400001525878906,56.540000915527344,5227500.0,48.53143310546875
