Date,High,Low,Open,Close,Volume,Adj Close
2013-12-23,57.15999984741211,56.5099983215332,56.869998931884766,57.040000915527344,2337800.0,48.96062469482422
2013-12-24,57.27000045776367,56.79999923706055,57.220001220703125,57.040000915527344,999500.0,48.96062469482422
2013-12-26,57.31999969482422,56.90999984741211,57.2599983215332,57.130001068115234,1938400.0,49.037872314453125
2013-12-27,57.779998779296875,56.91999816894531,57.099998474121094,57.720001220703125,1412800.0,49.5443115234375
2013-12-30,58.43000030517578,57.18000030517578,57.18000030517578,58.220001220703125,1267500.0,49.97349548339844
2013-12-31,58.54999923706055,58.09000015258789,58.2400016784668,58.349998474121094,953900.0,50.08506393432617
2014-01-02,58.47999954223633,57.61000061035156,58.209999084472656,57.81999969482422,1501000.0,49.63013458251953
2014-01-03,58.04999923706055,57.06999969482422,58.0099983215332,57.279998779296875,1319600.0,49.16663360595703
2014-01-06,57.7599983215332,56.52000045776367,57.650001525878906,56.61000061035156,2063900.0,48.59153366088867
2014-01-07,57.0,56.38999938964844,56.63999938964844,56.68000030517578,1309800.0,48.651611328125
2014-01-08,56.7400016784668,56.099998474121094,56.689998626708984,56.27000045776367,1516900.0,48.2996940612793
2014-01-09,56.70000076293945,56.119998931884766,56.470001220703125,56.54999923706055,1133300.0,48.54002380371094
2014-01-10,58.27000045776367,56.599998474121094,56.619998931884766,57.70000076293945,2561500.0,49.52714157104492
2014-01-13,58.13999938964844,57.349998474121094,57.45000076293945,57.45000076293945,1771000.0,49.31255340576172
2014-01-14,57.9900016784668,57.029998779296875,57.66999816894531,57.7400016784668,1013300.0,49.56147384643555
2014-01-15,59.45000076293945,57.7400016784668,57.970001220703125,59.34000015258789,3266200.0,50.93484115600586
2014-01-16,59.689998626708984,58.349998474121094,58.349998474121094,59.52000045776367,1567000.0,51.08934020996094
2014-01-17,59.4900016784668,58.7400016784668,59.11000061035156,59.130001068115234,1448900.0,50.75458526611328
2014-01-21,59.70000076293945,58.79999923706055,59.4900016784668,59.65999984741211,1728600.0,51.20952224731445
2014-01-22,60.310001373291016,59.72999954223633,59.84000015258789,60.22999954223633,1738200.0,51.69877624511719
2014-01-23,59.72999954223633,58.209999084472656,59.27000045776367,59.04999923706055,2290000.0,50.68592071533203
2014-01-24,58.91999816894531,57.18000030517578,58.869998931884766,57.209999084472656,2039400.0,49.106544494628906
2014-01-27,57.86000061035156,56.52000045776367,57.36000061035156,57.0,1431900.0,48.92628860473633
2014-01-28,57.4900016784668,56.84000015258789,56.91999816894531,57.45000076293945,1784500.0,49.31255340576172
2014-01-29,58.43000030517578,56.869998931884766,56.959999084472656,57.630001068115234,2240800.0,49.4670524597168
2014-01-30,58.68000030517578,57.689998626708984,57.939998626708984,58.279998779296875,1655100.0,50.02498245239258
2014-01-31,58.90999984741211,57.529998779296875,57.529998779296875,58.540000915527344,2069000.0,50.24815368652344
2014-02-03,58.540000915527344,57.11000061035156,57.90999984741211,57.72999954223633,2807400.0,49.55287551879883
2014-02-04,58.880001068115234,57.459999084472656,58.11000061035156,58.63999938964844,3252400.0,50.33397674560547
2014-02-05,54.5,52.5,53.470001220703125,53.15999984741211,10199900.0,45.63018798828125
2014-02-06,53.150001525878906,52.040000915527344,53.060001373291016,52.47999954223633,3896100.0,45.0465202331543
2014-02-07,53.150001525878906,52.0099983215332,52.90999984741211,52.38999938964844,2922600.0,44.96926498413086
2014-02-10,53.43000030517578,52.29999923706055,52.380001068115234,52.93000030517578,2233700.0,45.43278121948242
2014-02-11,54.0099983215332,52.72999954223633,52.84000015258789,53.869998931884766,2225300.0,46.23963165283203
2014-02-12,54.540000915527344,53.66999816894531,53.939998626708984,53.790000915527344,1666000.0,46.170963287353516
2014-02-13,54.08000183105469,53.5,53.59000015258789,54.029998779296875,1572800.0,46.37697982788086
2014-02-14,54.68000030517578,53.84000015258789,53.88999938964844,54.63999938964844,1366400.0,46.90056610107422
2014-02-18,55.16999816894531,54.33000183105469,54.720001220703125,54.41999816894531,1736000.0,46.71173095703125
2014-02-19,54.86000061035156,53.689998626708984,54.400001525878906,53.77000045776367,1640400.0,46.1537971496582
2014-02-20,54.36000061035156,53.45000076293945,53.720001220703125,54.15999984741211,1463600.0,46.488548278808594
2014-02-21,54.66999816894531,54.099998474121094,54.27000045776367,54.119998931884766,1539300.0,46.454227447509766
2014-02-24,54.47999954223633,53.33000183105469,54.189998626708984,53.34000015258789,1957500.0,45.78470230102539
2014-02-25,53.529998779296875,52.20000076293945,53.11000061035156,52.41999816894531,2602900.0,44.99502182006836
2014-02-26,52.77000045776367,52.25,52.470001220703125,52.52000045776367,1460500.0,45.08085250854492
2014-02-27,52.54999923706055,52.040000915527344,52.40999984741211,52.36000061035156,1491300.0,44.94351577758789
2014-02-28,52.400001525878906,51.619998931884766,52.369998931884766,51.86000061035156,1823100.0,44.51433563232422
2014-03-03,51.9900016784668,51.31999969482422,51.66999816894531,51.75,1867700.0,44.419925689697266
2014-03-04,52.43000030517578,51.970001220703125,52.099998474121094,52.18000030517578,1612900.0,44.789005279541016
2014-03-05,51.91999816894531,51.38999938964844,51.689998626708984,51.7599983215332,1620500.0,44.72852325439453
2014-03-06,52.540000915527344,51.77000045776367,52.040000915527344,52.45000076293945,1408100.0,45.32478713989258
2014-03-07,52.810001373291016,52.08000183105469,52.66999816894531,52.27000045776367,1244700.0,45.16924285888672
2014-03-10,52.66999816894531,52.040000915527344,52.349998474121094,52.56999969482422,1005000.0,45.428489685058594
2014-03-11,52.7400016784668,52.189998626708984,52.650001525878906,52.380001068115234,1189000.0,45.26430892944336
2014-03-12,52.540000915527344,51.95000076293945,52.2400016784668,52.45000076293945,1804500.0,45.32478713989258
2014-03-13,52.810001373291016,51.86000061035156,52.709999084472656,52.08000183105469,1799300.0,45.00505447387695
2014-03-14,52.220001220703125,51.02000045776367,51.849998474121094,51.13999938964844,2377900.0,44.192752838134766
2014-03-17,51.560001373291016,50.97999954223633,51.4900016784668,51.06999969482422,1727500.0,44.13225555419922
2014-03-18,51.34000015258789,50.900001525878906,51.34000015258789,50.959999084472656,1752500.0,44.03720474243164
2014-03-19,50.900001525878906,50.220001220703125,50.83000183105469,50.540000915527344,2590800.0,43.67424774169922
2014-03-20,50.709999084472656,50.209999084472656,50.470001220703125,50.630001068115234,1260300.0,43.75202560424805
2014-03-21,51.15999984741211,50.33000183105469,50.33000183105469,51.029998779296875,3075200.0,44.097694396972656
2014-03-24,51.349998474121094,50.38999938964844,51.06999969482422,50.900001525878906,1429900.0,43.98535919189453
2014-03-25,51.54999923706055,51.06999969482422,51.220001220703125,51.099998474121094,1480100.0,44.15818405151367
2014-03-26,51.400001525878906,50.63999938964844,51.2599983215332,50.650001525878906,1213600.0,43.76931381225586
2014-03-27,51.08000183105469,50.380001068115234,50.619998931884766,51.0,1835400.0,44.07176208496094
2014-03-28,51.59000015258789,50.75,51.130001068115234,50.88999938964844,1439100.0,43.976707458496094
2014-03-31,52.709999084472656,51.40999984741211,51.75,52.38999938964844,2681000.0,45.27293395996094
2014-04-01,52.720001220703125,51.099998474121094,52.709999084472656,52.15999984741211,2969900.0,45.074180603027344
2014-04-02,53.029998779296875,52.06999969482422,52.13999938964844,52.970001220703125,1702300.0,45.77414321899414
2014-04-03,53.310001373291016,52.81999969482422,52.9900016784668,53.029998779296875,1721900.0,45.825984954833984
2014-04-04,53.27000045776367,52.290000915527344,53.25,52.40999984741211,1190000.0,45.290218353271484
2014-04-07,52.59000015258789,52.02000045776367,52.45000076293945,52.040000915527344,1231300.0,44.97048568725586
2014-04-08,52.40999984741211,51.790000915527344,52.0,52.189998626708984,1279100.0,45.10010528564453
2014-04-09,53.0,52.400001525878906,52.470001220703125,52.95000076293945,1447300.0,45.75687026977539
2014-04-10,54.31999969482422,53.0,53.02000045776367,53.79999923706055,3486200.0,46.491397857666016
2014-04-11,55.130001068115234,53.91999816894531,54.400001525878906,54.869998931884766,4514200.0,47.41603469848633
2014-04-14,55.70000076293945,55.150001525878906,55.38999938964844,55.630001068115234,2946400.0,48.072792053222656
2014-04-15,56.06999969482422,54.779998779296875,55.61000061035156,55.599998474121094,2197100.0,48.04685974121094
2014-04-16,56.369998931884766,55.529998779296875,55.75,56.31999969482422,2194200.0,48.669044494628906
2014-04-17,56.88999938964844,56.189998626708984,56.4900016784668,56.7400016784668,1726000.0,49.032005310058594
2014-04-21,57.04999923706055,56.70000076293945,56.88999938964844,57.029998779296875,1002100.0,49.28260803222656
2014-04-22,57.88999938964844,56.790000915527344,57.08000183105469,57.70000076293945,1459100.0,49.86159133911133
2014-04-23,58.0,57.529998779296875,57.709999084472656,57.68000030517578,1301700.0,49.844303131103516
2014-04-24,58.619998931884766,56.90999984741211,58.619998931884766,56.91999816894531,2142400.0,49.187538146972656
2014-04-25,56.95000076293945,56.06999969482422,56.88999938964844,56.279998779296875,2013700.0,48.634490966796875
2014-04-28,57.209999084472656,56.16999816894531,56.56999969482422,56.4900016784668,2182200.0,48.81596374511719
2014-04-29,56.95000076293945,55.7599983215332,56.65999984741211,55.9900016784668,3165600.0,48.383888244628906
2014-04-30,60.189998626708984,58.58000183105469,59.04999923706055,58.900001525878906,6559600.0,50.8985710144043
2014-05-01,58.970001220703125,58.310001373291016,58.880001068115234,58.68000030517578,1647400.0,50.70845413208008
2014-05-02,58.880001068115234,58.209999084472656,58.5099983215332,58.45000076293945,1459800.0,50.50969696044922
2014-05-05,58.369998931884766,57.83000183105469,58.02000045776367,58.20000076293945,1028500.0,50.29365921020508
2014-05-06,58.43000030517578,57.93000030517578,58.25,58.13999938964844,1187400.0,50.2418098449707
2014-05-07,58.70000076293945,57.970001220703125,58.369998931884766,58.220001220703125,1272500.0,50.31095504760742
2014-05-08,58.560001373291016,58.06999969482422,58.099998474121094,58.38999938964844,1779100.0,50.457847595214844
2014-05-09,58.5,58.040000915527344,58.380001068115234,58.29999923706055,861900.0,50.38008499145508
2014-05-12,59.119998931884766,58.45000076293945,58.709999084472656,59.0099983215332,1209700.0,50.993621826171875
2014-05-13,59.4900016784668,58.7400016784668,59.0099983215332,59.060001373291016,1829500.0,51.03682327270508
2014-05-14,58.95000076293945,58.4900016784668,58.86000061035156,58.75,1039000.0,50.76894760131836
2014-05-15,58.90999984741211,58.220001220703125,58.58000183105469,58.849998474121094,1016800.0,50.85536193847656
2014-05-16,58.970001220703125,58.41999816894531,58.86000061035156,58.880001068115234,918300.0,50.88129425048828
2014-05-19,59.58000183105469,58.52000045776367,58.52000045776367,59.52000045776367,1009800.0,51.4343376159668
2014-05-20,59.349998474121094,58.81999969482422,59.349998474121094,59.11000061035156,871600.0,51.08004379272461
2014-05-21,59.40999984741211,59.060001373291016,59.11000061035156,59.31999969482422,886300.0,51.26150894165039
2014-05-22,59.720001220703125,59.08000183105469,59.31999969482422,59.54999923706055,946600.0,51.460262298583984
2014-05-23,59.709999084472656,59.18000030517578,59.56999969482422,59.630001068115234,587600.0,51.52939987182617
2014-05-27,59.95000076293945,58.970001220703125,59.880001068115234,59.2599983215332,1458500.0,51.209659576416016
2014-05-28,59.97999954223633,59.130001068115234,59.380001068115234,59.709999084472656,1451100.0,51.59852981567383
2014-05-29,59.970001220703125,59.52000045776367,59.779998779296875,59.939998626708984,914700.0,51.79728317260742
2014-05-30,59.959999084472656,59.5,59.959999084472656,59.86000061035156,1431200.0,51.728145599365234
2014-06-02,60.060001373291016,59.400001525878906,59.900001525878906,59.779998779296875,1312500.0,51.65901565551758
2014-06-03,59.86000061035156,59.56999969482422,59.65999984741211,59.720001220703125,1150300.0,51.607173919677734
2014-06-04,59.45000076293945,59.09000015258789,59.22999954223633,59.380001068115234,1052100.0,51.615875244140625
2014-06-05,60.470001220703125,59.470001220703125,59.599998474121094,60.439998626708984,1996500.0,52.53726577758789
2014-06-06,61.209999084472656,60.33000183105469,60.38999938964844,61.16999816894531,1852600.0,53.17182159423828
2014-06-09,61.369998931884766,60.790000915527344,61.040000915527344,60.90999984741211,1395600.0,52.94581985473633
2014-06-10,61.75,60.720001220703125,60.90999984741211,61.72999954223633,1492700.0,53.65859603881836
2014-06-11,62.09000015258789,61.27000045776367,61.56999969482422,61.90999984741211,2172500.0,53.81505584716797
2014-06-12,61.97999954223633,61.47999954223633,61.58000183105469,61.81999969482422,1857900.0,53.7368278503418
2014-06-13,62.060001373291016,61.650001525878906,61.880001068115234,62.0099983215332,861300.0,53.90198516845703
2014-06-16,62.5,61.720001220703125,61.93000030517578,62.459999084472656,1198600.0,54.293148040771484
2014-06-17,62.54999923706055,62.0099983215332,62.47999954223633,62.2400016784668,1389100.0,54.10191345214844
2014-06-18,63.65999984741211,62.29999923706055,62.38999938964844,63.529998779296875,2157200.0,55.22323226928711
2014-06-19,63.709999084472656,63.2400016784668,63.43000030517578,63.689998626708984,1254000.0,55.362327575683594
2014-06-20,64.08999633789062,63.58000183105469,64.02999877929688,63.91999816894531,2777200.0,55.5622444152832
2014-06-23,64.04000091552734,63.65999984741211,64.02999877929688,63.810001373291016,1183800.0,55.46662902832031
2014-06-24,64.04000091552734,62.91999816894531,63.560001373291016,62.959999084472656,1636800.0,54.72775650024414
2014-06-25,63.599998474121094,62.90999984741211,62.959999084472656,63.5,1118800.0,55.19716262817383
2014-06-26,63.72999954223633,62.880001068115234,63.470001220703125,63.72999954223633,949100.0,55.39708709716797
2014-06-27,63.970001220703125,63.380001068115234,63.599998474121094,63.79999923706055,901400.0,55.45793914794922
2014-06-30,63.81999969482422,62.599998474121094,62.599998474121094,63.790000915527344,969800.0,55.44924545288086
2014-07-01,64.29000091552734,63.52000045776367,64.06999969482422,63.529998779296875,1186800.0,55.22323226928711
2014-07-02,64.38999938964844,63.29999923706055,63.59000015258789,64.12999725341797,1310400.0,55.744773864746094
2014-07-03,64.38999938964844,63.93000030517578,64.36000061035156,64.37999725341797,751400.0,55.962100982666016
2014-07-07,64.27999877929688,63.90999984741211,64.19000244140625,64.11000061035156,1407100.0,55.72740173339844
2014-07-08,64.31999969482422,63.34000015258789,64.0,63.38999938964844,1846000.0,55.10153579711914
2014-07-09,64.30000305175781,63.790000915527344,63.790000915527344,64.0,1251800.0,55.63179016113281
2014-07-10,63.72999954223633,63.09000015258789,63.09000015258789,63.459999084472656,1553000.0,55.162391662597656
2014-07-11,63.66999816894531,63.290000915527344,63.4900016784668,63.439998626708984,892200.0,55.14501190185547
2014-07-14,63.97999954223633,63.54999923706055,63.63999938964844,63.7400016784668,1467800.0,55.40577697753906
2014-07-15,64.58000183105469,63.77000045776367,63.970001220703125,64.30999755859375,2109500.0,55.9012451171875
2014-07-16,65.20999908447266,64.25,64.48999786376953,65.19999694824219,1434900.0,56.67489242553711
2014-07-17,65.02999877929688,64.0999984741211,64.7699966430664,64.1500015258789,1386400.0,55.76217269897461
2014-07-18,64.9000015258789,64.01000213623047,64.27999877929688,64.87000274658203,1203300.0,56.38802719116211
2014-07-21,65.6500015258789,64.5999984741211,64.7300033569336,65.4800033569336,2290000.0,56.91827392578125
2014-07-22,66.12999725341797,65.66999816894531,65.94000244140625,65.95999908447266,1195100.0,57.33551025390625
2014-07-23,66.5,65.69999694824219,65.91000366210938,66.11000061035156,985600.0,57.46589660644531
2014-07-24,66.6500015258789,65.9800033569336,66.12999725341797,66.5199966430664,903300.0,57.82228088378906
2014-07-25,66.69000244140625,66.08000183105469,66.44000244140625,66.20999908447266,746300.0,57.55282211303711
2014-07-28,66.1500015258789,65.41999816894531,66.08000183105469,65.61000061035156,884200.0,57.031280517578125
2014-07-29,65.61000061035156,64.36000061035156,65.5999984741211,64.41000366210938,2078000.0,55.988182067871094
2014-07-30,69.5,65.7300033569336,68.0,68.52999877929688,5014500.0,59.56947708129883
2014-07-31,68.72000122070312,67.31999969482422,68.0,67.45999908447266,3121000.0,58.639373779296875
2014-08-01,68.02999877929688,67.13999938964844,67.44999694824219,67.69999694824219,2656700.0,58.84799575805664
2014-08-04,68.72000122070312,67.52999877929688,68.06999969482422,68.45999908447266,6262800.0,59.508636474609375
2014-08-05,68.55000305175781,67.05999755859375,68.45999908447266,67.31999969482422,3050100.0,58.517696380615234
2014-08-06,67.06999969482422,66.05000305175781,67.06999969482422,66.22000122070312,2286900.0,57.56150436401367
2014-08-07,67.0199966430664,65.87999725341797,66.63999938964844,66.66999816894531,1446100.0,57.952674865722656
2014-08-08,67.45999908447266,66.26000213623047,66.76000213623047,67.38999938964844,1506200.0,58.57853317260742
2014-08-11,68.12000274658203,67.45999908447266,67.45999908447266,67.51000213623047,1046400.0,58.68284606933594
2014-08-12,67.94999694824219,67.41999816894531,67.48999786376953,67.70999908447266,776600.0,58.856693267822266
2014-08-13,68.13999938964844,67.2300033569336,68.08000183105469,67.5,1488200.0,58.67415237426758
2014-08-14,67.88999938964844,66.95999908447266,67.73999786376953,67.22000122070312,1544100.0,58.43076705932617
2014-08-15,67.66999816894531,66.68000030517578,67.63999938964844,67.16999816894531,2409200.0,58.38728713989258
2014-08-18,68.29000091552734,67.45999908447266,67.45999908447266,68.1500015258789,1081500.0,59.239158630371094
2014-08-19,68.72000122070312,68.16999816894531,68.31999969482422,68.62999725341797,1051000.0,59.65639877319336
2014-08-20,68.88999938964844,68.2300033569336,68.41999816894531,68.66000366210938,1069100.0,59.682472229003906
2014-08-21,68.87999725341797,68.41000366210938,68.66000366210938,68.62000274658203,896600.0,59.64769744873047
2014-08-22,68.7300033569336,68.23999786376953,68.56999969482422,68.44999694824219,698000.0,59.499935150146484
2014-08-25,68.98999786376953,68.5,68.75,68.55999755859375,832800.0,59.59555435180664
2014-08-26,68.86000061035156,68.30999755859375,68.61000061035156,68.44999694824219,1445500.0,59.499935150146484
2014-08-27,68.56999969482422,67.98999786376953,68.56999969482422,68.22000122070312,629800.0,59.30001449584961
2014-08-28,68.30999755859375,67.7300033569336,68.16000366210938,68.05999755859375,994700.0,59.16092300415039
2014-08-29,68.58000183105469,68.08999633789062,68.48999786376953,68.26000213623047,795600.0,59.641483306884766
2014-09-02,68.5,68.08000183105469,68.33999633789062,68.37000274658203,987400.0,59.73759841918945
2014-09-03,67.56999969482422,66.62999725341797,67.56999969482422,66.9000015258789,2892200.0,58.753971099853516
2014-09-04,67.47000122070312,66.91999816894531,66.97000122070312,67.33000183105469,1474700.0,59.13161087036133
2014-09-05,67.8499984741211,66.94000244140625,67.4800033569336,67.76000213623047,1048100.0,59.50925064086914
2014-09-08,68.12000274658203,67.38999938964844,67.83999633789062,67.51000213623047,679500.0,59.28969192504883
2014-09-09,67.69000244140625,66.72000122070312,67.51000213623047,66.91000366210938,1100300.0,58.76275634765625
2014-09-10,67.0199966430664,66.45999908447266,66.73999786376953,66.7300033569336,777100.0,58.604671478271484
2014-09-11,67.02999877929688,66.43000030517578,66.56999969482422,66.98999786376953,1338100.0,58.83301544189453
2014-09-12,67.27999877929688,66.83000183105469,67.06999969482422,67.16999816894531,858200.0,58.991092681884766
2014-09-15,67.27999877929688,66.5999984741211,67.13999938964844,67.05000305175781,779200.0,58.88570785522461
2014-09-16,67.30000305175781,66.86000061035156,67.08999633789062,67.19999694824219,1157200.0,59.01744079589844
2014-09-17,68.22000122070312,67.25,67.41000366210938,68.08000183105469,1308800.0,59.79030227661133
2014-09-18,68.27999877929688,67.83999633789062,68.08000183105469,68.2300033569336,1188600.0,59.92202377319336
2014-09-19,68.56999969482422,67.36000061035156,68.27999877929688,67.81999969482422,1716300.0,59.56195831298828
2014-09-22,67.58000183105469,66.66999816894531,67.58000183105469,66.73999786376953,782600.0,58.61344909667969
2014-09-23,66.81999969482422,66.2699966430664,66.62999725341797,66.44000244140625,939600.0,58.34999084472656
2014-09-24,66.7699966430664,66.05000305175781,66.36000061035156,66.69000244140625,1035400.0,58.569541931152344
2014-09-25,66.62000274658203,65.48999786376953,66.5,65.55999755859375,1109500.0,57.57712936401367
2014-09-26,66.37000274658203,65.5999984741211,65.61000061035156,66.3499984741211,1014700.0,58.270931243896484
2014-09-29,66.62999725341797,65.62999725341797,65.86000061035156,66.44999694824219,1222800.0,58.3587646484375
2014-09-30,66.69999694824219,66.04000091552734,66.29000091552734,66.31999969482422,1412300.0,58.244598388671875
2014-10-01,66.31999969482422,65.1500015258789,66.18000030517578,65.19000244140625,1618400.0,57.252193450927734
2014-10-02,66.19999694824219,64.58999633789062,65.0,66.0999984741211,1924500.0,58.0513801574707
2014-10-03,67.44999694824219,66.41000366210938,66.5199966430664,67.23999786376953,1416200.0,59.05256652832031
2014-10-06,68.0199966430664,66.68000030517578,67.4000015258789,66.7300033569336,797700.0,58.604671478271484
2014-10-07,66.4800033569336,65.41999816894531,66.4800033569336,65.43000030517578,836900.0,57.46296691894531
2014-10-08,66.33000183105469,64.80999755859375,65.2300033569336,66.27999877929688,849800.0,58.20946502685547
2014-10-09,66.6500015258789,65.02999877929688,66.25,65.19999694824219,966800.0,57.26097869873047
2014-10-10,65.37999725341797,64.18000030517578,65.16999816894531,64.62000274658203,1207300.0,56.7515983581543
2014-10-13,65.16999816894531,63.41999816894531,64.1500015258789,63.45000076293945,1496600.0,55.72406005859375
2014-10-14,66.19000244140625,64.62999725341797,64.94999694824219,65.58000183105469,1516700.0,57.59469985961914
2014-10-15,67.30999755859375,64.79000091552734,65.45999908447266,67.0999984741211,2267200.0,58.92961883544922
2014-10-16,67.44000244140625,65.5199966430664,66.2300033569336,66.86000061035156,1461800.0,58.71884536743164
2014-10-17,68.1500015258789,67.20999908447266,67.45999908447266,67.9800033569336,1254100.0,59.70247268676758
2014-10-20,69.0,67.69999694824219,67.69999694824219,68.98999786376953,1548100.0,60.589481353759766
2014-10-21,70.1500015258789,68.8499984741211,69.19000244140625,69.93000030517578,1113600.0,61.41501998901367
2014-10-22,70.5,69.51000213623047,70.11000061035156,69.52999877929688,1365500.0,61.0637321472168
2014-10-23,71.22000122070312,69.98999786376953,70.41999816894531,70.61000061035156,1061300.0,62.01222229003906
2014-10-24,71.30999755859375,70.48999786376953,71.01000213623047,71.1500015258789,1083100.0,62.48647689819336
2014-10-27,72.13999938964844,69.80000305175781,70.38999938964844,71.69999694824219,2279400.0,62.96950149536133
2014-10-28,72.56999969482422,71.5999984741211,71.69999694824219,72.33999633789062,2795000.0,63.53156280517578
2014-10-29,74.94999694824219,71.7699966430664,74.3499984741211,72.0999984741211,3934800.0,63.320796966552734
2014-10-30,72.0999984741211,68.56999969482422,70.56999969482422,69.22000122070312,3322100.0,60.79148483276367
2014-10-31,70.18000030517578,68.27999877929688,70.0999984741211,69.20999908447266,2359000.0,60.782691955566406
2014-11-03,69.44000244140625,67.87999725341797,69.27999877929688,68.69000244140625,1960900.0,60.326011657714844
2014-11-04,70.62000274658203,68.83999633789062,68.93000030517578,70.12000274658203,3034500.0,61.581878662109375
2014-11-05,71.87000274658203,69.95999908447266,70.7699966430664,71.44999694824219,2198200.0,62.74993896484375
2014-11-06,71.9800033569336,70.83000183105469,71.33999633789062,71.5999984741211,1708500.0,62.88166809082031
2014-11-07,71.91000366210938,70.91999816894531,71.91000366210938,71.45999908447266,1012800.0,62.758731842041016
2014-11-10,72.2300033569336,70.94999694824219,71.41000366210938,72.16999816894531,1301300.0,63.38227462768555
2014-11-11,72.1500015258789,71.41999816894531,72.12000274658203,71.75,799100.0,63.01342010498047
2014-11-12,73.01000213623047,71.43000030517578,71.61000061035156,72.86000061035156,1486000.0,63.98825454711914
2014-11-13,73.12000274658203,72.27999877929688,72.27999877929688,73.11000061035156,1126900.0,64.20780181884766
2014-11-14,73.76000213623047,72.80999755859375,73.20999908447266,73.06999969482422,1151000.0,64.17266845703125
2014-11-17,73.16999816894531,72.48999786376953,72.77999877929688,72.5199966430664,988100.0,63.68964767456055
2014-11-18,72.95999908447266,72.3499984741211,72.62999725341797,72.54000091552734,1149400.0,63.707237243652344
2014-11-19,72.63999938964844,71.43000030517578,72.37000274658203,71.4800033569336,1444000.0,62.77629089355469
2014-11-20,72.48999786376953,71.25,71.4000015258789,72.29000091552734,1792600.0,63.4876708984375
2014-11-21,73.33000183105469,72.66000366210938,73.22000122070312,72.81999969482422,1286600.0,63.95311737060547
2014-11-24,73.05000305175781,72.4800033569336,72.87000274658203,72.62000274658203,1022200.0,63.7774772644043
2014-11-25,73.33000183105469,72.69999694824219,72.81999969482422,73.04000091552734,1002400.0,64.1463394165039
2014-11-26,73.68000030517578,73.0199966430664,73.11000061035156,73.4000015258789,834600.0,64.46250915527344
2014-11-28,74.91999816894531,73.47000122070312,74.44000244140625,73.73999786376953,856500.0,64.7611083984375
2014-12-01,73.66999816894531,72.30999755859375,73.38999938964844,72.51000213623047,1044800.0,63.68088150024414
2014-12-02,73.94000244140625,72.70999908447266,73.0999984741211,73.61000061035156,1532500.0,64.6469497680664
2014-12-03,74.72000122070312,73.48999786376953,73.58000183105469,74.56999969482422,1479600.0,65.49004364013672
2014-12-04,74.9000015258789,73.98999786376953,74.56999969482422,74.44999694824219,1145300.0,65.38463592529297
2014-12-05,75.19999694824219,74.37000274658203,74.6500015258789,74.62999725341797,1448800.0,65.54271697998047
2014-12-08,74.7699966430664,73.87000274658203,74.25,74.06999969482422,1452000.0,65.0509262084961
2014-12-09,73.76000213623047,72.55000305175781,73.56999969482422,73.25,1573400.0,64.33077239990234
2014-12-10,73.18000030517578,71.75,72.83999633789062,71.80999755859375,1804000.0,63.066104888916016
2014-12-11,72.91999816894531,71.79000091552734,71.83000183105469,72.4800033569336,1415100.0,63.993167877197266
2014-12-12,72.83999633789062,71.87999725341797,72.2300033569336,72.29000091552734,1369800.0,63.82542419433594
2014-12-15,73.2300033569336,72.05000305175781,72.77999877929688,72.18000030517578,1174500.0,63.7282829284668
2014-12-16,73.1500015258789,71.9000015258789,72.26000213623047,71.91999816894531,831900.0,63.498741149902344
2014-12-17,71.94000244140625,69.13999938964844,71.6500015258789,71.87999725341797,2196100.0,63.463409423828125
